CustomerID,TotalQuantity,TotalSpend,NumVisit,TicketSize,LastVisit,FirstVisit,AgeofUsage_day,AgeofUsage_month,ActiveMonth,ActiveDate,PercActiveMonth,PercActiveDay,ActiveDateperMonth,NumProduct,NumFresh,NumGrocery,NumMixed,NumNonFood,NumXX,PercFresh,PercGrocery,PercMixed,PercNonFood,PercXX,TotalSpend_Median,TotalSpend_Per75,TotalSpend_Per25,NumWeekday,NumWeekend,NumMorning,NumAfternoon,NumEvening,PercWeekday,PercWeekend,PercMorning,PercAfternoon,PercEvening
CUST0000985155,86,103.75,12,8.65,2008-07-03,2006-05-01,795,27,9,12,33.33,1.51,29.444444444444443,42,8,2,2,0,0,66.6667,16.6667,16.6667,0.0,0.0,5.14,11.87,3.63,10,2,3,8,0,83.33,16.67,25.0,66.67,0.0
CUST0000079699,68,95.53,12,7.96,2008-05-12,2006-06-28,685,24,10,12,41.67,1.75,28.541666666666668,48,9,0,3,0,0,75.0,0.0,25.0,0.0,0.0,4.34,6.25,1.59,10,2,4,5,3,83.33,16.67,33.33,41.67,25.0
CUST0000002813,118,145.02,12,12.09,2008-04-12,2007-07-31,257,10,9,12,90.0,4.67,25.7,73,8,1,3,0,0,66.6667,8.3333,25.0,0.0,0.0,11.95,14.27,8.71,8,4,0,1,9,66.67,33.33,0.0,8.33,75.0
CUST0000314122,199,290.43,12,24.2,2008-05-30,2006-04-20,772,26,9,11,34.62,1.42,29.692307692307693,105,3,7,2,0,0,25.0,58.3333,16.6667,0.0,0.0,16.29,30.99,12.68,10,2,0,6,4,83.33,16.67,0.0,50.0,33.33
CUST0000871534,65,78.11,12,6.51,2008-05-18,2006-04-11,769,26,9,12,34.62,1.56,29.576923076923077,49,6,3,0,0,0,50.0,25.0,0.0,0.0,0.0,3.15,8.7,0.4,8,4,2,9,1,66.67,33.33,16.67,75.0,8.33
CUST0000681996,119,182.41,12,15.2,2008-05-31,2006-04-27,766,26,9,12,34.62,1.57,29.46153846153846,55,7,0,5,0,0,58.3333,0.0,41.6667,0.0,0.0,17.48,20.26,6.75,8,4,1,7,2,66.67,33.33,8.33,58.33,16.67
CUST0000305858,164,223.98,12,18.67,2008-05-30,2006-10-12,597,20,9,12,45.0,2.01,29.85,77,6,2,3,0,0,50.0,16.6667,25.0,0.0,0.0,13.04,30.49,1.45,8,4,3,6,3,66.67,33.33,25.0,50.0,25.0
CUST0000359373,127,178.93,12,14.91,2008-05-24,2006-06-14,711,24,4,11,16.67,1.55,29.625,40,8,1,3,0,0,66.6667,8.3333,25.0,0.0,0.0,10.54,23.58,7.4,5,7,7,3,2,41.67,58.33,58.33,25.0,16.67
CUST0000687912,236,337.0,12,28.08,2008-05-29,2006-12-21,526,18,6,12,33.33,2.28,29.222222222222221,95,3,1,7,0,0,25.0,8.3333,58.3333,0.0,0.0,18.91,33.85,10.7,11,1,1,11,0,91.67,8.33,8.33,91.67,0.0
CUST0000778760,71,100.89,12,8.41,2008-05-31,2006-12-25,524,18,7,12,38.89,2.29,29.111111111111111,44,12,0,0,0,0,100.0,0.0,0.0,0.0,0.0,4.67,15.85,2.68,8,4,0,11,1,66.67,33.33,0.0,91.67,8.33
CUST0000908905,21,29.06,12,2.42,2008-06-13,2007-06-29,351,13,10,12,76.92,3.42,27.0,11,8,3,0,0,0,66.6667,25.0,0.0,0.0,0.0,2.21,3.39,1.32,8,4,1,4,5,66.67,33.33,8.33,33.33,41.67
CUST0000775541,488,676.1,12,56.34,2008-04-09,2006-04-27,714,25,10,12,40.0,1.68,28.56,244,8,0,4,0,0,66.6667,0.0,33.3333,0.0,0.0,49.46,76.03,41.58,10,2,1,5,6,83.33,16.67,8.33,41.67,50.0
CUST0000745016,157,207.13,12,17.26,2008-05-04,2006-05-13,723,25,8,11,32.0,1.52,28.92,72,7,3,2,0,0,58.3333,25.0,16.6667,0.0,0.0,6.05,29.75,4.41,8,4,2,4,2,66.67,33.33,16.67,33.33,16.67
CUST0000988850,36,34.76,12,2.9,2008-06-12,2008-03-06,99,4,3,12,75.0,12.12,24.75,18,7,3,2,0,0,58.3333,25.0,16.6667,0.0,0.0,3.22,3.57,1.61,8,4,7,5,0,66.67,33.33,58.33,41.67,0.0
CUST0000546630,52,79.28,12,6.61,2008-04-01,2006-11-29,490,18,10,12,55.56,2.45,27.222222222222221,31,9,2,1,0,0,75.0,16.6667,8.3333,0.0,0.0,1.75,5.22,1.24,8,4,4,7,0,66.67,33.33,33.33,58.33,0.0
CUST0000388736,138,200.7,12,16.73,2008-06-18,2006-05-07,774,26,8,12,30.77,1.55,29.76923076923077,67,5,4,3,0,0,41.6667,33.3333,25.0,0.0,0.0,18.42,22.76,5.28,9,3,4,7,1,75.0,25.0,33.33,58.33,8.33
CUST0000881765,181,245.39,12,20.45,2008-06-14,2007-04-13,429,15,11,12,73.33,2.8,28.6,55,6,1,5,0,0,50.0,8.3333,41.6667,0.0,0.0,16.1,22.63,11.58,8,4,2,10,0,66.67,33.33,16.67,83.33,0.0
CUST0000128227,32,18.66,12,1.56,2008-06-09,2006-06-07,734,25,9,12,36.0,1.63,29.36,11,8,1,3,0,0,66.6667,8.3333,25.0,0.0,0.0,1.11,2.71,0.46,8,4,5,7,0,66.67,33.33,41.67,58.33,0.0
CUST0000379283,431,648.58,12,54.05,2008-05-16,2007-06-08,344,12,5,12,41.67,3.49,28.666666666666668,68,3,1,8,0,0,25.0,8.3333,66.6667,0.0,0.0,52.57,56.14,38.26,10,2,6,6,0,83.33,16.67,50.0,50.0,0.0
CUST0000486650,80,81.15,12,6.76,2008-06-29,2007-04-14,443,15,6,10,40.0,2.26,29.533333333333335,49,8,2,1,0,0,66.6667,16.6667,8.3333,0.0,0.0,4.07,10.44,3.26,8,4,1,8,2,66.67,33.33,8.33,66.67,16.67
CUST0000779849,97,108.74,12,9.06,2008-06-27,2006-04-29,791,27,10,12,37.04,1.52,29.296296296296298,40,8,1,3,0,0,66.6667,8.3333,25.0,0.0,0.0,8.59,12.6,5.92,7,5,1,8,1,58.33,41.67,8.33,66.67,8.33
CUST0000831549,78,103.53,12,8.63,2008-06-29,2006-11-07,601,20,8,11,40.0,1.83,30.05,42,8,1,3,0,0,66.6667,8.3333,25.0,0.0,0.0,6.68,14.55,2.68,6,6,1,8,3,50.0,50.0,8.33,66.67,25.0
CUST0000442388,56,64.26,12,5.36,2008-06-18,2006-06-28,722,25,9,12,36.0,1.66,28.88,31,9,1,1,0,0,75.0,8.3333,8.3333,0.0,0.0,2.68,3.55,1.67,9,3,6,6,0,75.0,25.0,50.0,50.0,0.0
CUST0000813838,237,246.44,12,20.54,2008-04-24,2006-05-19,707,24,11,12,45.83,1.7,29.458333333333332,87,10,0,2,0,0,83.3333,0.0,16.6667,0.0,0.0,20.55,22.34,13.52,9,3,0,4,6,75.0,25.0,0.0,33.33,50.0
CUST0000916190,31,14.28,12,1.19,2008-07-01,2006-04-24,800,28,9,12,32.14,1.5,28.571428571428573,11,7,3,2,0,0,58.3333,25.0,16.6667,0.0,0.0,0.92,1.65,0.42,9,3,5,5,2,75.0,25.0,41.67,41.67,16.67
CUST0000971165,114,142.69,12,11.89,2008-05-25,2006-05-19,738,25,8,12,32.0,1.63,29.52,47,5,3,3,0,1,41.6667,25.0,25.0,0.0,8.3333,4.22,11.39,3.02,9,3,0,6,2,75.0,25.0,0.0,50.0,16.67
CUST0000134775,32,38.6,12,3.22,2008-04-22,2006-06-10,683,23,12,12,52.17,1.76,29.695652173913043,17,10,1,1,0,0,83.3333,8.3333,8.3333,0.0,0.0,2.68,2.94,1.54,8,4,6,5,0,66.67,33.33,50.0,41.67,0.0
CUST0000733782,30,56.96,12,4.75,2007-03-01,2006-06-10,265,10,8,12,80.0,4.53,26.5,15,9,2,0,0,1,75.0,16.6667,0.0,0.0,8.3333,4.06,6.15,3.61,9,3,5,6,1,75.0,25.0,41.67,50.0,8.33
CUST0000875282,49,46.93,12,3.91,2007-08-07,2006-10-07,305,11,6,12,54.55,3.93,27.727272727272727,33,2,1,2,0,0,16.6667,8.3333,16.6667,0.0,0.0,3.3,4.74,0.99,8,4,3,5,4,66.67,33.33,25.0,41.67,33.33
CUST0000740681,21,11.18,12,0.93,2008-05-27,2006-09-16,620,21,10,12,47.62,1.94,29.523809523809526,10,1,10,0,0,0,8.3333,83.3333,0.0,0.0,0.0,0.57,1.49,0.56,7,5,1,8,3,58.33,41.67,8.33,66.67,25.0
CUST0000662527,21,18.34,12,1.53,2008-05-19,2006-08-02,657,22,5,12,22.73,1.83,29.863636363636363,9,2,8,2,0,0,16.6667,66.6667,16.6667,0.0,0.0,0.47,1.88,0.47,10,2,0,2,9,83.33,16.67,0.0,16.67,75.0
CUST0000426230,41,80.5,12,6.71,2008-05-05,2006-09-18,596,21,7,12,33.33,2.01,28.38095238095238,25,2,4,2,0,0,16.6667,33.3333,16.6667,0.0,0.0,7.44,8.76,1.88,9,3,1,7,1,75.0,25.0,8.33,58.33,8.33
CUST0000861484,19,21.89,12,1.82,2008-06-28,2006-12-18,559,19,9,12,47.37,2.15,29.421052631578949,10,5,4,2,0,0,41.6667,33.3333,16.6667,0.0,0.0,0.96,2.18,0.51,8,4,5,6,0,66.67,33.33,41.67,50.0,0.0
CUST0000158272,22,13.56,12,1.13,2008-03-01,2006-05-01,671,23,11,12,47.83,1.79,29.173913043478262,14,2,6,0,0,0,16.6667,50.0,0.0,0.0,0.0,1.11,1.33,0.42,10,2,3,9,0,83.33,16.67,25.0,75.0,0.0
CUST0000437165,163,291.93,12,24.33,2008-04-14,2006-10-30,533,19,8,12,42.11,2.25,28.05263157894737,83,7,0,3,0,0,58.3333,0.0,25.0,0.0,0.0,11.33,20.32,5.15,9,3,2,8,2,75.0,25.0,16.67,66.67,16.67
CUST0000277685,249,320.35,12,26.7,2008-05-06,2006-08-23,623,22,9,11,40.91,1.77,28.318181818181817,124,6,3,3,0,0,50.0,25.0,25.0,0.0,0.0,23.59,27.19,9.93,8,4,2,5,3,66.67,33.33,16.67,41.67,25.0
CUST0000163235,54,162.36,12,13.53,2008-06-10,2006-04-20,783,27,6,12,22.22,1.53,29.0,25,5,5,2,0,0,41.6667,41.6667,16.6667,0.0,0.0,8.22,23.79,0.74,10,2,1,10,0,83.33,16.67,8.33,83.33,0.0
CUST0000817961,32,59.44,12,4.95,2008-06-25,2006-04-17,801,27,6,12,22.22,1.5,29.666666666666668,18,6,2,4,0,0,50.0,16.6667,33.3333,0.0,0.0,2.87,8.36,0.85,10,2,4,4,4,83.33,16.67,33.33,33.33,33.33
CUST0000665052,47,83.5,12,6.96,2008-02-17,2006-06-21,607,21,6,11,28.57,1.81,28.904761904761905,22,11,0,1,0,0,91.6667,0.0,8.3333,0.0,0.0,4.23,10.13,1.67,8,4,1,8,0,66.67,33.33,8.33,66.67,0.0
CUST0000700826,90,193.65,12,16.14,2008-05-28,2006-09-05,632,21,9,12,42.86,1.9,30.095238095238095,64,10,0,2,0,0,83.3333,0.0,16.6667,0.0,0.0,14.16,17.52,7.97,10,2,3,9,0,83.33,16.67,25.0,75.0,0.0
CUST0000989360,103,136.7,12,11.39,2008-06-12,2006-05-06,769,26,9,12,34.62,1.56,29.576923076923077,49,9,1,1,0,0,75.0,8.3333,8.3333,0.0,0.0,6.6,11.0,3.18,8,4,1,10,1,66.67,33.33,8.33,83.33,8.33
CUST0000356357,45,190.91,12,15.91,2008-05-26,2006-04-22,766,26,8,12,30.77,1.57,29.46153846153846,25,5,5,0,0,0,41.6667,41.6667,0.0,0.0,0.0,9.46,15.48,7.14,9,3,2,7,0,75.0,25.0,16.67,58.33,0.0
CUST0000339040,30,34.59,12,2.88,2008-05-18,2006-06-07,712,24,10,12,41.67,1.69,29.666666666666668,22,6,2,3,0,0,50.0,16.6667,25.0,0.0,0.0,2.51,4.37,0.83,7,5,4,7,1,58.33,41.67,33.33,58.33,8.33
CUST0000405646,34,41.64,12,3.47,2008-02-05,2006-08-23,532,19,9,12,47.37,2.26,28.0,23,9,1,1,0,0,75.0,8.3333,8.3333,0.0,0.0,1.74,4.29,0.98,9,3,1,4,5,75.0,25.0,8.33,33.33,41.67
CUST0000265741,117,140.05,12,11.67,2008-07-04,2007-02-08,513,18,8,12,44.44,2.34,28.5,42,3,4,4,0,0,25.0,33.3333,33.3333,0.0,0.0,12.53,13.01,5.8,12,0,0,2,9,100.0,0.0,0.0,16.67,75.0
CUST0000189511,24,38.25,12,3.19,2008-06-10,2006-08-16,665,23,9,12,39.13,1.8,28.913043478260871,10,7,0,4,0,1,58.3333,0.0,33.3333,0.0,8.3333,1.39,2.2,1.21,9,3,6,5,0,75.0,25.0,50.0,41.67,0.0
CUST0000397549,162,208.12,13,16.01,2008-02-22,2006-09-25,516,18,11,13,61.11,2.52,28.666666666666668,94,4,1,6,0,0,30.7692,7.6923,46.1538,0.0,0.0,11.94,22.64,1.54,10,3,1,7,4,76.92,23.08,7.69,53.85,30.77
CUST0000415649,225,203.28,13,15.64,2008-07-02,2006-07-26,708,25,11,13,44.0,1.84,28.32,95,7,2,4,0,0,53.8462,15.3846,30.7692,0.0,0.0,10.04,26.21,6.46,11,2,2,9,2,84.62,15.38,15.38,69.23,15.38
CUST0000554021,86,111.72,13,8.59,2007-12-09,2006-04-12,607,21,7,11,33.33,1.81,28.904761904761905,39,1,8,0,0,0,7.6923,61.5385,0.0,0.0,0.0,2.9,15.59,0.47,12,1,0,4,7,92.31,7.69,0.0,30.77,53.85
CUST0000490741,91,108.16,13,8.32,2008-06-16,2006-04-25,784,27,9,11,33.33,1.4,29.037037037037038,59,5,2,5,0,0,38.4615,15.3846,38.4615,0.0,0.0,3.27,12.02,1.49,12,1,5,6,0,92.31,7.69,38.46,46.15,0.0
CUST0000644348,129,126.07,13,9.7,2008-03-14,2006-05-31,654,23,11,13,47.83,1.99,28.434782608695652,78,5,3,5,0,0,38.4615,23.0769,38.4615,0.0,0.0,6.44,14.11,3.54,9,4,2,10,0,69.23,30.77,15.38,76.92,0.0
CUST0000716845,164,59.8,13,4.6,2008-07-02,2006-09-30,642,23,9,12,39.13,1.87,27.913043478260871,25,3,8,1,0,1,23.0769,61.5385,7.6923,0.0,7.6923,4.92,6.07,3.44,8,5,3,10,0,61.54,38.46,23.08,76.92,0.0
CUST0000512455,106,159.22,13,12.25,2008-05-03,2006-11-13,538,19,6,13,31.58,2.42,28.315789473684209,51,4,1,8,0,0,30.7692,7.6923,61.5385,0.0,0.0,10.3,14.25,4.26,9,4,0,7,4,69.23,30.77,0.0,53.85,30.77
CUST0000767282,106,227.15,13,17.47,2008-06-30,2006-06-25,737,25,11,13,44.0,1.76,29.48,54,4,5,4,0,0,30.7692,38.4615,30.7692,0.0,0.0,10.99,27.8,9.29,9,4,0,6,4,69.23,30.77,0.0,46.15,30.77
CUST0000017137,62,101.49,13,7.81,2008-07-03,2006-06-24,741,26,10,13,38.46,1.75,28.5,32,10,2,1,0,0,76.9231,15.3846,7.6923,0.0,0.0,4.47,12.42,3.8,8,5,3,10,0,61.54,38.46,23.08,76.92,0.0
CUST0000367296,27,32.75,13,2.52,2008-05-09,2006-07-06,674,23,9,13,39.13,1.93,29.304347826086957,11,5,6,0,0,2,38.4615,46.1538,0.0,0.0,15.3846,1.8,3.84,0.93,13,0,7,6,0,100.0,0.0,53.85,46.15,0.0
CUST0000748379,66,73.18,13,5.63,2008-06-13,2006-08-03,681,23,3,11,13.04,1.62,29.608695652173914,43,3,3,4,0,0,23.0769,23.0769,30.7692,0.0,0.0,2.96,5.38,1.95,6,7,4,8,0,46.15,53.85,30.77,61.54,0.0
CUST0000744797,163,157.59,13,12.12,2008-04-13,2006-06-18,666,23,11,13,47.83,1.95,28.956521739130434,86,1,2,10,0,0,7.6923,15.3846,76.9231,0.0,0.0,13.28,17.74,1.27,7,6,3,8,1,53.85,46.15,23.08,61.54,7.69
CUST0000208798,115,214.44,13,16.5,2008-05-23,2006-09-23,609,21,9,13,42.86,2.13,29.0,48,3,3,3,0,0,23.0769,23.0769,23.0769,0.0,0.0,8.15,10.78,4.58,10,3,1,12,0,76.92,23.08,7.69,92.31,0.0
CUST0000823820,33,39.72,13,3.06,2008-03-19,2006-04-18,702,24,10,13,41.67,1.85,29.25,15,6,3,1,0,0,46.1538,23.0769,7.6923,0.0,0.0,2.36,3.2,0.72,12,1,6,7,0,92.31,7.69,46.15,53.85,0.0
CUST0000858368,131,119.03,13,9.16,2008-05-15,2007-03-20,423,15,10,13,66.67,3.07,28.2,35,4,6,3,0,0,30.7692,46.1538,23.0769,0.0,0.0,6.27,10.82,2.73,8,5,1,8,2,61.54,38.46,7.69,61.54,15.38
CUST0000526983,27,19.49,13,1.5,2008-05-26,2007-10-08,232,8,7,12,87.5,5.17,29.0,12,3,6,1,0,3,23.0769,46.1538,7.6923,0.0,23.0769,1.67,2.52,0.61,10,3,1,8,4,76.92,23.08,7.69,61.54,30.77
CUST0000634764,37,44.24,13,3.4,2008-05-28,2006-07-21,678,23,9,12,39.13,1.77,29.478260869565219,28,4,3,4,0,0,30.7692,23.0769,30.7692,0.0,0.0,3.18,5.26,1.54,6,7,0,10,2,46.15,53.85,0.0,76.92,15.38
CUST0000018220,20,44.25,13,3.4,2008-06-23,2006-06-24,731,25,12,13,48.0,1.78,29.24,10,0,5,1,0,0,0.0,38.4615,7.6923,0.0,0.0,1.36,3.49,0.85,10,3,5,2,3,76.92,23.08,38.46,15.38,23.08
CUST0000227992,21,18.07,13,1.39,2008-06-20,2006-06-06,746,25,8,13,32.0,1.74,29.84,7,5,0,3,0,0,38.4615,0.0,23.0769,0.0,0.0,1.18,2.46,0.67,9,4,4,6,3,69.23,30.77,30.77,46.15,23.08
CUST0000272467,75,95.26,13,7.33,2007-04-10,2006-05-08,338,12,8,12,66.67,3.55,28.166666666666668,43,8,1,4,0,0,61.5385,7.6923,30.7692,0.0,0.0,4.86,8.03,3.33,9,4,6,7,0,69.23,30.77,46.15,53.85,0.0
CUST0000440311,45,37.75,13,2.9,2008-06-10,2006-05-21,752,26,9,13,34.62,1.73,28.923076923076923,25,5,3,5,0,0,38.4615,23.0769,38.4615,0.0,0.0,2.74,3.79,1.75,8,5,0,10,2,61.54,38.46,0.0,76.92,15.38
CUST0000280015,24,26.25,13,2.02,2008-04-14,2006-06-12,673,23,11,13,47.83,1.93,29.260869565217391,10,4,9,0,0,0,30.7692,69.2308,0.0,0.0,0.0,1.6,1.74,1.11,11,2,0,9,3,84.62,15.38,0.0,69.23,23.08
CUST0000003287,227,254.1,13,19.55,2008-05-10,2006-05-02,740,25,10,13,40.0,1.76,29.6,122,3,1,7,0,0,23.0769,7.6923,53.8462,0.0,0.0,10.48,33.83,5.44,8,5,1,8,4,61.54,38.46,7.69,61.54,30.77
CUST0000547782,153,269.53,13,20.73,2008-07-04,2006-11-02,611,21,10,13,47.62,2.13,29.095238095238095,69,6,3,3,0,0,46.1538,23.0769,23.0769,0.0,0.0,14.83,25.3,8.11,9,4,5,8,0,69.23,30.77,38.46,61.54,0.0
CUST0000360617,165,289.42,13,22.26,2008-06-28,2006-09-26,642,22,7,12,31.82,1.87,29.181818181818183,74,5,4,3,0,0,38.4615,30.7692,23.0769,0.0,0.0,29.9,35.54,2.57,7,6,6,4,2,53.85,46.15,46.15,30.77,15.38
CUST0000861646,67,74.6,13,5.74,2008-04-20,2006-10-16,553,19,12,13,63.16,2.35,29.105263157894736,27,10,1,2,0,0,76.9231,7.6923,15.3846,0.0,0.0,6.29,8.37,2.56,9,4,0,11,0,69.23,30.77,0.0,84.62,0.0
CUST0000341724,51,48.24,13,3.71,2008-06-17,2007-02-13,491,17,10,13,58.82,2.65,28.882352941176471,25,10,2,1,0,0,76.9231,15.3846,7.6923,0.0,0.0,3.41,5.03,2.49,11,2,6,7,0,84.62,15.38,46.15,53.85,0.0
CUST0000707667,43,31.08,13,2.39,2008-06-26,2006-04-20,799,27,12,13,44.44,1.63,29.592592592592592,15,5,3,3,0,0,38.4615,23.0769,23.0769,0.0,0.0,1.91,3.12,1.79,11,2,7,2,4,84.62,15.38,53.85,15.38,30.77
CUST0000978744,45,93.85,13,7.22,2008-05-24,2006-04-21,765,26,12,13,46.15,1.7,29.423076923076923,26,4,7,2,0,0,30.7692,53.8462,15.3846,0.0,0.0,4.6,9.63,2.37,5,8,2,6,4,38.46,61.54,15.38,46.15,30.77
CUST0000546883,358,541.41,13,41.65,2008-06-29,2006-04-15,807,27,4,13,14.81,1.61,29.888888888888889,61,7,0,6,0,0,53.8462,0.0,46.1538,0.0,0.0,42.18,50.53,30.74,7,6,13,0,0,53.85,46.15,100.0,0.0,0.0
CUST0000243426,18,10.89,13,0.84,2008-06-08,2006-05-15,756,26,12,13,46.15,1.72,29.076923076923077,5,4,9,0,0,0,30.7692,69.2308,0.0,0.0,0.0,0.85,0.85,0.85,8,5,1,11,0,61.54,38.46,7.69,84.62,0.0
CUST0000293886,78,95.57,13,7.35,2008-02-13,2006-09-25,507,18,11,13,61.11,2.56,28.166666666666668,55,9,2,2,0,0,69.2308,15.3846,15.3846,0.0,0.0,5.87,12.67,1.98,6,7,3,5,2,46.15,53.85,23.08,38.46,15.38
CUST0000379344,142,188.8,13,14.52,2008-07-04,2006-09-01,673,23,9,13,39.13,1.93,29.260869565217391,69,1,1,3,0,0,7.6923,7.6923,23.0769,0.0,0.0,6.0,10.78,4.08,11,2,1,9,0,84.62,15.38,7.69,69.23,0.0
CUST0000122615,36,34.14,13,2.63,2008-04-19,2006-06-26,664,23,10,13,43.48,1.96,28.869565217391305,21,7,6,0,0,0,53.8462,46.1538,0.0,0.0,0.0,2.93,3.61,1.28,8,5,3,6,2,61.54,38.46,23.08,46.15,15.38
CUST0000398442,39,46.9,13,3.61,2008-05-27,2006-08-03,664,22,8,13,36.36,1.96,30.181818181818183,28,7,5,0,0,0,53.8462,38.4615,0.0,0.0,0.0,2.21,5.5,0.92,10,3,1,10,1,76.92,23.08,7.69,76.92,7.69
CUST0000902177,35,78.32,13,6.02,2008-06-22,2007-11-11,225,8,6,12,75.0,5.33,28.125,17,4,3,3,0,0,30.7692,23.0769,23.0769,0.0,0.0,3.48,3.9,2.44,8,5,1,9,1,61.54,38.46,7.69,69.23,7.69
CUST0000686475,23,26.83,13,2.06,2008-05-20,2007-08-22,273,10,8,13,80.0,4.76,27.3,16,5,6,2,0,0,38.4615,46.1538,15.3846,0.0,0.0,2.16,2.63,1.6,8,5,9,4,0,61.54,38.46,69.23,30.77,0.0
CUST0000092200,37,40.39,13,3.11,2008-06-03,2006-05-06,760,26,10,12,38.46,1.58,29.23076923076923,22,6,7,0,0,0,46.1538,53.8462,0.0,0.0,0.0,0.98,3.74,0.87,8,5,1,10,1,61.54,38.46,7.69,76.92,7.69
CUST0000906002,66,171.83,13,13.22,2008-05-13,2006-09-04,618,21,11,12,52.38,1.94,29.428571428571427,23,1,12,0,0,0,7.6923,92.3077,0.0,0.0,0.0,0.01,0.03,0.01,10,3,10,3,0,76.92,23.08,76.92,23.08,0.0
CUST0000483518,133,71.72,13,5.52,2008-06-23,2006-12-19,553,19,11,12,57.89,2.17,29.105263157894736,29,4,2,6,0,1,30.7692,15.3846,46.1538,0.0,7.6923,4.53,9.88,2.25,7,6,6,7,0,53.85,46.15,46.15,53.85,0.0
CUST0000869985,30,74.03,13,5.69,2008-06-04,2006-04-26,771,27,10,13,37.04,1.69,28.555555555555557,7,1,8,0,0,4,7.6923,61.5385,0.0,0.0,30.7692,5.77,6.11,0.86,10,3,10,2,1,76.92,23.08,76.92,15.38,7.69
CUST0000086817,14,6.91,13,0.53,2008-06-08,2006-04-25,776,27,11,13,40.74,1.68,28.74074074074074,3,1,12,0,0,0,7.6923,92.3077,0.0,0.0,0.0,0.43,0.43,0.43,7,6,6,5,2,53.85,46.15,46.15,38.46,15.38
CUST0000434489,295,514.03,13,39.54,2008-05-29,2006-04-10,781,26,11,13,42.31,1.66,30.03846153846154,68,7,3,3,0,0,53.8462,23.0769,23.0769,0.0,0.0,35.76,40.62,28.46,10,3,3,10,0,76.92,23.08,23.08,76.92,0.0
CUST0000172062,176,218.64,13,16.82,2008-06-22,2007-09-06,291,10,8,12,80.0,4.12,29.1,56,1,0,9,0,3,7.6923,0.0,69.2308,0.0,23.0769,12.07,27.56,8.43,10,3,2,11,0,76.92,23.08,15.38,84.62,0.0
CUST0000081078,154,180.07,13,13.85,2008-04-25,2006-05-30,697,24,10,13,41.67,1.87,29.041666666666668,77,9,1,2,0,0,69.2308,7.6923,15.3846,0.0,0.0,9.94,21.95,7.13,10,3,3,8,1,76.92,23.08,23.08,61.54,7.69
CUST0000423278,49,76.09,13,5.85,2008-02-26,2006-06-25,612,21,11,13,52.38,2.12,29.142857142857142,26,10,1,2,0,0,76.9231,7.6923,15.3846,0.0,0.0,4.23,8.53,2.85,12,1,4,5,4,92.31,7.69,30.77,38.46,30.77
CUST0000328520,19,16.97,13,1.31,2008-02-04,2006-04-12,664,23,8,13,34.78,1.96,28.869565217391305,8,6,7,0,0,0,46.1538,53.8462,0.0,0.0,0.0,0.98,1.16,0.75,11,2,4,7,2,84.62,15.38,30.77,53.85,15.38
CUST0000428551,19,90.75,13,6.98,2008-06-16,2006-05-02,777,26,9,13,34.62,1.67,29.884615384615383,4,2,0,0,0,9,15.3846,0.0,0.0,0.0,69.2308,5.77,5.77,5.77,12,1,3,6,3,92.31,7.69,23.08,46.15,23.08
CUST0000246027,87,96.04,13,7.39,2008-05-21,2006-04-16,767,26,6,12,23.08,1.56,29.5,47,6,3,3,0,0,46.1538,23.0769,23.0769,0.0,0.0,4.36,7.73,3.51,7,6,2,7,4,53.85,46.15,15.38,53.85,30.77
CUST0000860647,52,64.38,13,4.95,2008-01-20,2006-12-05,412,14,7,13,50.0,3.16,29.428571428571427,42,7,4,1,0,0,53.8462,30.7692,7.6923,0.0,0.0,3.39,5.76,2.39,8,5,1,5,6,61.54,38.46,7.69,38.46,46.15
CUST0000364227,67,83.8,13,6.45,2008-04-11,2006-09-22,568,20,9,13,45.0,2.29,28.4,41,6,1,1,0,0,46.1538,7.6923,7.6923,0.0,0.0,3.14,8.65,1.09,10,3,5,8,0,76.92,23.08,38.46,61.54,0.0
CUST0000597239,50,80.36,13,6.18,2008-06-27,2006-05-30,760,26,8,13,30.77,1.71,29.23076923076923,25,8,3,0,0,0,61.5385,23.0769,0.0,0.0,0.0,4.83,6.52,3.03,9,4,2,9,2,69.23,30.77,15.38,69.23,15.38
CUST0000851292,59,66.73,13,5.13,2008-05-31,2006-05-25,738,25,7,13,28.0,1.76,29.52,26,9,0,4,0,0,69.2308,0.0,30.7692,0.0,0.0,3.17,6.05,2.84,6,7,0,5,7,46.15,53.85,0.0,38.46,53.85
CUST0000856060,55,62.92,13,4.84,2007-12-28,2006-07-13,534,18,10,12,55.56,2.25,29.666666666666668,37,8,3,0,0,1,61.5385,23.0769,0.0,0.0,7.6923,3.96,6.94,0.98,10,3,2,9,1,76.92,23.08,15.38,69.23,7.69
CUST0000604697,129,162.44,13,12.5,2008-05-11,2006-09-20,600,21,7,13,33.33,2.17,28.571428571428573,74,3,6,3,0,0,23.0769,46.1538,23.0769,0.0,0.0,6.96,13.36,1.11,9,4,3,7,1,69.23,30.77,23.08,53.85,7.69
CUST0000069322,125,223.09,13,17.16,2008-06-19,2006-04-15,797,27,7,11,25.93,1.38,29.518518518518519,39,12,1,0,0,0,92.3077,7.6923,0.0,0.0,0.0,16.21,24.27,11.57,7,6,1,11,0,53.85,46.15,7.69,84.62,0.0
CUST0000669757,79,125.67,13,9.67,2008-06-15,2006-06-28,719,25,10,13,40.0,1.81,28.76,46,7,2,3,0,0,53.8462,15.3846,23.0769,0.0,0.0,7.9,10.67,7.11,8,5,1,9,3,61.54,38.46,7.69,69.23,23.08
